filename,doi,is_oa,oa_status,tried_urls,status
Masoomi_2025,10.1016/j.micpath.2025.108256,False,closed,,no_pdf_url
Vinitha_2025,10.1007/s00203-025-04623-6,False,closed,,no_pdf_url
Qadir_2025,10.1016/j.bioorg.2025.109226,False,closed,,no_pdf_url
Wei_2025,10.1007/s00284-025-04533-2,False,closed,,no_pdf_url
DzibBaak_2025,10.1002/cbdv.202502050,False,closed,,no_pdf_url
Elshamy_2025,10.1016/j.virol.2025.110676,False,closed,,no_pdf_url
YuCheng_2025,10.1016/j.ijpharm.2025.125842,False,closed,,no_pdf_url
Chanchaithong_2025,10.1016/j.meegid.2025.105782,True,gold,,no_pdf_url
Alagesan_2025,10.1080/07391102.2025.2507812,True,green,,no_pdf_url
Tolah_2025,10.7754/Clin.Lab.2024.240926,False,closed,,no_pdf_url
Khafagy_2025,10.1002/ddr.70101,False,closed,,no_pdf_url
Jiang_2025,10.1038/s41429-025-00816-9,False,closed,,no_pdf_url
Chong_2025,10.1080/1040841X.2025.2473332,False,closed,,no_pdf_url
lek_2025,10.1016/j.micpath.2025.107488,False,closed,,no_pdf_url
Aruwa_2025,10.1016/j.compbiolchem.2025.108413,True,hybrid,,no_pdf_url
BellI_2025,10.1016/j.compbiomed.2025.109828,False,closed,,no_pdf_url
Zehra_2025,10.1016/j.micpath.2025.107283,False,closed,,no_pdf_url
Pathoor_2024,10.1007/s10096-024-05009-0,False,closed,,no_pdf_url
Oh_2024,10.1016/j.micpath.2024.107118,True,hybrid,,no_pdf_url
Swain_2024,10.1007/s11030-024-11041-1,False,closed,,no_pdf_url
Chen_2024,10.1016/j.ijantimicag.2024.107358,True,hybrid,,no_pdf_url
Subbarayudu_2024,10.1007/s00203-024-04142-w,False,closed,,no_pdf_url
Ribeiro_2024,10.1016/j.micpath.2024.106937,False,closed,,no_pdf_url
Chen_2024_2,10.1016/j.micpath.2024.106929,True,hybrid,,no_pdf_url
Jiang_2024,10.1016/j.ijbiomac.2024.134568,False,closed,,no_pdf_url
deSouza_2024,10.1093/lambio/ovae061,False,closed,,no_pdf_url
Firdose_2024,10.1016/j.micpath.2024.106743,False,closed,,no_pdf_url
Koshak_2024,10.1007/s10123-024-00532-8,False,closed,,no_pdf_url
Rajangam_2024,10.2217/fmb-2023-0263,True,green,best_oa:https://pmc.ncbi.nlm.nih.gov/articles/PMC11290764/pdf/IFMB_19_2339715.pdf,all_failed
Huidrom_2024,10.1007/s00284-024-03656-2,False,closed,,no_pdf_url
Jha_2024,10.1099/jmm.0.001813,False,closed,,no_pdf_url
Tan_2024,10.1007/s00705-024-05986-9,False,closed,,no_pdf_url
Erol_2024,10.1002/cbf.3966,False,closed,,no_pdf_url
NaseefPathoor_2024,10.1111/apm.13399,False,closed,,no_pdf_url
He_2024,10.1016/j.watres.2024.121162,False,closed,,no_pdf_url
Strateva_2024,10.1556/030.2024.02201,False,closed,,no_pdf_url
Koshak_2023,10.1016/j.jep.2023.117611,False,closed,,no_pdf_url
Mohamad_2023,10.14715/cmb/2023.69.12.31,True,hybrid,best_oa:https://cellmolbiol.org/index.php/CMB/article/download/5053/2800,pdf_ok:best_oa:ok:460124
Chu_2023,10.1016/j.intimp.2023.111311,False,closed,,no_pdf_url
Mukhopadhyay_2023,10.1039/d3bm01383a,True,bronze,best_oa:https://pubs.rsc.org/en/content/articlepdf/2024/bm/d3bm01383a,pdf_ok:best_oa:ok:2065771
Ko_2023,10.1016/j.micpath.2023.106434,False,closed,,no_pdf_url
Ghanipour_2023,10.1007/s00726-023-03346-6,False,closed,,no_pdf_url
Acharya_2023,10.1007/s00203-023-03710-w,False,closed,,no_pdf_url
Gmez_2023,10.1016/j.ejmech.2023.115819,True,hybrid,best_oa:https://ars.els-cdn.com/content/image/1-s2.0-S0223523423007869-ga1_lrg.jpg | Dipòsit Digital de Documents de la UAB (Universitat Autònoma de Barcelona):https://ddd.uab.cat/pub/artpub/2023/283747/EurJouMed_a2023v261p115819.pdf,pdf_ok:Dipòsit Digital de Documents de la UAB (Universitat Autònoma de Barcelona):ok:1083480
Mathur_2023,10.1016/j.micpath.2023.106307,False,closed,,no_pdf_url
Babaeekhou_2023,10.1007/s00284-023-03356-3,False,closed,,no_pdf_url
Mukhopadhyay_2023_2,10.1016/j.ijantimicag.2023.106951,False,closed,,no_pdf_url
Khoshbakht_2023,10.1016/j.micpath.2023.106264,False,closed,,no_pdf_url
Memariani_2023,10.1007/s11274-023-03545-z,False,closed,,no_pdf_url
Li_2023,10.1093/jambio/lxac023,True,bronze,best_oa:https://academic.oup.com/jambio/article-pdf/134/1/lxac023/49094638/lxac023.pdf,all_failed
Jia_2022,10.1016/j.bmc.2022.117095,False,closed,,no_pdf_url
Laliany_2022,10.1007/s00203-022-03308-8,False,closed,,no_pdf_url
Siddique_2022,10.1080/03639045.2022.2132260,False,closed,,no_pdf_url
Jha_2022,10.1007/s11030-022-10533-2,False,closed,,no_pdf_url
Wang_2022,10.1016/j.jep.2022.115602,False,closed,,no_pdf_url
Ghalavand_2022,10.1007/s00284-022-02976-5,False,closed,,no_pdf_url
Kashyap_2022,10.1093/femspd/ftac029,False,closed,,no_pdf_url
Abbaszadeh_2021,10.3897/folmed.63.e56566,True,diamond,,no_pdf_url
Elshaer_2022,10.1111/jam.15609,False,closed,,no_pdf_url
Law_2022,10.1016/j.micres.2022.127032,False,closed,,no_pdf_url
Jha_2022_2,10.1016/j.jmgm.2022.108168,False,closed,,no_pdf_url
Vogel_2022,10.1016/j.micinf.2022.104951,True,hybrid,,no_pdf_url
Kaushik_2022,10.1002/jcp.30683,False,closed,,no_pdf_url
Shahbandeh_2022,10.1016/j.cimid.2022.101747,False,closed,,no_pdf_url
Jothipandiyan_2021,10.1080/08927014.2021.2015336,False,closed,,no_pdf_url
Pourhajibagher_2022,10.2174/1871526522666211220121725,False,closed,,no_pdf_url
Li_2021,10.1016/j.micres.2021.126911,False,closed,,no_pdf_url
Seleem_2021,10.1016/j.micpath.2021.105097,False,closed,,no_pdf_url
Usmani_2021,10.1016/j.micpath.2021.104997,False,closed,,no_pdf_url
Slavin_2021,10.1021/acsami.0c16921,True,bronze,best_oa:https://pubs.acs.org/doi/pdf/10.1021/acsami.0c16921,pdf_ok:best_oa:ok:8052908
Pourhajibagher_2021,10.1016/j.pdpdt.2021.102288,False,closed,,no_pdf_url
Yamabe_2020,10.2220/biomedres.41.259,True,diamond,best_oa:https://www.jstage.jst.go.jp/article/biomedres/41/6/41_259/_pdf,all_failed
Ujak_2020,10.1002/cbdv.202000786,True,bronze,best_oa:https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/cbdv.202000786 | Digital Archive of SASA (Serbian Academy of Sciences and Arts):https://dais.sanu.ac.rs/123456789/10034,all_failed
PaulBhattacharya_2020,10.1080/08927014.2020.1831480,False,closed,,no_pdf_url
Oh_2020,10.1007/s13258-020-01005-8,False,closed,,no_pdf_url
Kaur_2020,10.1080/09593330.2020.1811389,False,closed,,no_pdf_url
Zhang_2020,10.1016/j.micpath.2020.104451,False,closed,,no_pdf_url
Yang_2020,10.1016/j.bmc.2020.115606,False,closed,,no_pdf_url
AlMarjania_2021,10.2174/1871526520666200525170318,False,closed,,no_pdf_url
Khamari_2020,10.1159/000508461,True,diamond,best_oa:https://www.karger.com/Article/Pdf/508461,all_failed
PrezVarela_2020,10.1128/JB.00045-20,True,green,,no_pdf_url
Pourhajibagher_2020,10.1016/j.pdpdt.2020.101717,False,closed,,no_pdf_url
Ahmed_2020,10.1007/s42770-020-00235-y,True,green,,no_pdf_url
NorAshimi_2019,10.3855/jidc.11455,True,gold,best_oa:https://jidc.org/index.php/journal/article/download/32065820/2100,pdf_ok:best_oa:ok:1493032
AlKadmy_2019,10.1089/mdr.2019.0243,True,green,best_oa:http://hdl.handle.net/10026.1/15265,all_failed
Yu_2019,10.1016/j.fitote.2019.104433,False,closed,,no_pdf_url
Zhang_2019,10.1016/j.margen.2019.100719,False,closed,,no_pdf_url
Moran_2019,10.1016/j.plasmid.2019.102432,False,closed,,no_pdf_url
Saipriya_2019,10.1111/jam.14330,True,bronze,best_oa:https://sfamjournals.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jam.14330,all_failed
Leshkasheli_2019,10.1016/j.jgar.2019.05.005,True,hybrid,,no_pdf_url
Bi_2019,10.1128/AAC.02526-18,True,bronze,best_oa:https://aac.asm.org/content/aac/63/4/e02526-18.full.pdf,all_failed
Ravi_2019,10.1007/978-1-4939-9118-1_6,False,closed,,no_pdf_url
Costoya_2019,10.1016/j.ijpharm.2018.12.075,False,closed,,no_pdf_url
Shaaban_2018,10.1016/j.micpath.2018.11.043,False,closed,,no_pdf_url
Hamidian_2018,10.1016/j.drup.2018.10.003,False,closed,,no_pdf_url
Oliveira_2019,10.1128/JVI.01163-18,True,bronze,best_oa:https://jvi.asm.org/content/jvi/93/4/e01163-18.full.pdf,all_failed
Costa_2018,10.1016/j.carbpol.2018.08.083,False,closed,,no_pdf_url
Tiwari_2018,10.1016/j.meegid.2018.09.010,False,closed,,no_pdf_url
Trastoy_2018,10.1128/CMR.00023-18,True,bronze,best_oa:https://cmr.asm.org/content/cmr/31/4/e00023-18.full.pdf | Zenodo (CERN European Organization for Nuclear Research):https://zenodo.org/record/8424984,all_failed
Sivaranjani_2018,10.1080/08927014.2018.1473387,False,closed,,no_pdf_url
Erdnmez_2017,10.1007/s00203-017-1408-8,False,closed,,no_pdf_url
Murray_2017,10.1093/infdis/jiw529,True,bronze,best_oa:https://academic.oup.com/jid/article-pdf/215/suppl_1/S52/11122002/jiw529.pdf,all_failed
Savari_2017,10.1007/s12223-017-0507-x,False,closed,,no_pdf_url
Yaniv_2016,10.1080/08927014.2016.1253684,False,closed,,no_pdf_url
Choi_2016,10.1016/j.ijantimicag.2016.09.024,False,closed,,no_pdf_url
John_2016,10.1080/08927014.2016.1221946,False,closed,,no_pdf_url
Pourhajibagher_2016,10.1016/j.pdpdt.2016.07.007,False,closed,,no_pdf_url
Tan_2016,10.1128/AAC.02180-15,True,bronze,best_oa:https://aac.asm.org/content/aac/60/6/3348.full.pdf,all_failed
Alves_2016,10.1080/08927014.2015.1133810,False,closed,,no_pdf_url
Tay_2016,10.3791/53243,True,bronze,best_oa:https://www.jove.com/pdf/53243/anti-virulent-disruption-pathogenic-biofilms-usin,all_failed
Blackwell_2015,10.1128/AAC.02662-15,True,bronze,best_oa:https://aac.asm.org/content/aac/60/3/1421.full.pdf,all_failed
Bhargava_2015,10.2217/fmb.15.107,False,closed,,no_pdf_url
Kostoulias_2015,10.1128/AAC.01540-15,True,green,,no_pdf_url
Modarresi_2015,10.1111/apm.12455,False,closed,,no_pdf_url
Kandi_2015,10.7860/JCDR/2015/13069.6084,True,gold,,no_pdf_url
Kim_2015,10.1128/AAC.01175-15,True,bronze,best_oa:https://aac.asm.org/content/aac/59/9/5824.full.pdf,all_failed
He_2015,10.1128/AAC.00877-15,True,bronze,best_oa:https://aac.asm.org/content/aac/59/8/4817.full.pdf,all_failed
Tipton_2015,10.1128/JB.00188-15,True,bronze,best_oa:https://jb.asm.org/content/jb/197/15/2593.full.pdf,all_failed
Saranathan_2015,10.1111/1348-0421.12252,True,bronze,best_oa:https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1348-0421.12252,all_failed
Jung_2015,10.1007/s00253-015-6439-y,True,bronze,best_oa:https://link.springer.com/content/pdf/10.1007/s00253-015-6439-y.pdf,all_failed
Modarresi_2015_2,10.1080/21505594.2014.1003001,True,gold,best_oa:https://www.tandfonline.com/doi/pdf/10.1080/21505594.2014.1003001?needAccess=tru,all_failed
Li_2014,10.1128/AAC.04609-14,True,bronze,best_oa:https://aac.asm.org/content/aac/59/2/1168.full.pdf,all_failed
Allen_2014,10.1107/S1399004714008311,True,bronze,best_oa:http://journals.iucr.org/d/issues/2014/06/00/wa5067/wa5067.pdf,all_failed
Bhargava_2014,10.1128/IAI.01600-14,True,bronze,best_oa:https://iai.asm.org/content/iai/82/8/3417.full.pdf,all_failed
Chow_2013,10.1128/AAC.02410-13,True,bronze,best_oa:https://aac.asm.org/content/aac/58/3/1802.full.pdf,all_failed
Gayoso_2013,10.1021/pr400603f,True,green,,no_pdf_url
Vilacoba_2013,10.1128/JCM.01388-13,True,bronze,best_oa:https://jcm.asm.org/content/jcm/51/11/3726.full.pdf | LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas):http://hdl.handle.net/11336/8397,all_failed
Kim_2013,10.1128/AAC.00633-13,True,bronze,best_oa:https://aac.asm.org/content/aac/57/11/5239.full.pdf,all_failed
Golberg_2013,10.1080/08927014.2013.796939,True,green,,no_pdf_url
Ramrez_2013,10.1007/s00284-013-0326-5,True,green,,no_pdf_url
Saroj_2013,10.1128/AAC.02161-12,True,bronze,best_oa:https://aac.asm.org/content/aac/57/4/1926.full.pdf,all_failed
Nigro_2012,10.1093/jac/dks459,True,bronze,best_oa:https://academic.oup.com/jac/article-pdf/68/3/554/2350291/dks459.pdf,all_failed
Bhargava_2012,10.1080/08927014.2012.714372,False,closed,,no_pdf_url
Bitrian_2012,10.2436/20.1501.01.161,True,green,best_oa:http://revistes.iec.cat/index.php/IM/article/view/63838,all_failed
McQueary_2012,10.1007/s12275-012-1555-1,True,bronze,best_oa:https://link.springer.com/content/pdf/10.1007/s12275-012-1555-1.pdf,all_failed
Arduino_2012,10.1099/jmm.0.038968-0,False,closed,,no_pdf_url
Kim_2012,10.1128/AAC.00880-12,True,bronze,best_oa:https://aac.asm.org/content/aac/56/8/4544.full.pdf,all_failed
Seputiene_2012,10.1128/AAC.05678-11,True,green,,no_pdf_url
Bonnin_2011,10.1093/jac/dkr413,False,closed,,no_pdf_url
Hamidian_2011,10.1093/jac/dkr356,True,bronze,best_oa:https://academic.oup.com/jac/article-pdf/66/11/2484/2249082/dkr356.pdf,all_failed
Zhou_2011,10.1128/AAC.01134-10,True,green,,no_pdf_url
Clemmer_2011,10.1099/mic.0.049791-0,True,green,,no_pdf_url
Krizova_2011,10.1128/AAC.00221-11,True,hybrid,,no_pdf_url
Kang_2011,10.1007/s12275-011-0315-y,False,closed,,no_pdf_url
Turton_2011,10.1128/JCM.02335-10,True,green,,no_pdf_url
Ramirez_2011,10.1128/AAC.01595-10,True,green,,no_pdf_url
Bhargava_2010,10.3109/1040841X.2010.512269,False,closed,,no_pdf_url
Post_2010,10.1093/jac/dkq095,True,bronze,best_oa:https://academic.oup.com/jac/article-pdf/65/6/1162/2085518/dkq095.pdf,all_failed
Peleg_2009,10.1128/AAC.01533-08,True,bronze,best_oa:https://aac.asm.org/content/aac/53/6/2605.full.pdf,all_failed
Peleg_2008,10.1073/pnas.0805048105,True,green,,no_pdf_url
Niu_2008,10.1128/JB.01929-07,True,bronze,best_oa:https://jb.asm.org/content/jb/190/9/3386.full.pdf,all_failed
BogelmezTinaz_2005,10.1016/j.micres.2005.03.005,False,closed,,no_pdf_url
